Year,Asthma,Lung cancer,Pneumonia,Colon cancer,COPD,Respiratory Diseases,Cancer,Total Deaths,Year_right,Discharges
1999,23,282,522,81,466,1011,363,1374,,
2000,20,285,472,80,462,954,365,1319,,
2001,12,304,460,81,506,978,385,1363,,
2002,25,334,484,80,513,1022,414,1436,,
2003,17,291,514,68,526,1057,359,1416,,
2004,13,298,424,68,493,930,366,1296,,
2005,26,286,475,78,575,1076,364,1440,,
2006,25,273,392,91,442,859,364,1223,,
2007,23,307,389,82,492,904,389,1293,,
2008,28,282,316,67,494,838,349,1187,,
2009,17,295,212,75,493,722,370,1092,,
2010,26,311,227,78,489,742,389,1131,,
2011,22,307,191,75,520,733,382,1115,,
2012,15,281,261,83,581,857,364,1221,2012,5660
2013,11,277,188,84,516,715,361,1076,2013,5534
2014,29,278,181,88,564,774,366,1140,2014,5374
2015,28,275,216,84,602,846,359,1205,2015,5727
2016,36,239,214,72,630,880,311,1191,2016,5089
2017,38,226,235,78,595,868,304,1172,2017,5490
2018,26,232,246,77,546,818,309,1127,2018,5262
2019,24,235,248,91,521,793,326,1119,2019,5175
2020,67,227,470,102,721,1258,329,1587,2020,6024
,,,,,,,,,2022,5553
,,,,,,,,,2021,6226
,,,,,,,,,2023,5005
